/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyServer.java, 165
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/StringUtils.java, 111
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/Main.java, 71
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/extension/ExtensionLoaderTest.java, 260
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-filter/dubbo-filter-cache/src/main/java/org/apache/dubbo/cache/support/expiring/ExpiringMap.java, 151
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/filter/FutureFilter.java, 158
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/textui/TTable.java, 143
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 112
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-multicast/src/main/java/org/apache/dubbo/registry/multicast/MulticastRegistry.java, 337
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/CollectionUtils.java, 132
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 179
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/PojoUtils.java, 451
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/support/AvailableClusterInvoker.java, 39
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 321
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/beans/factory/annotation/ServiceAnnotationBeanPostProcessor.java, 183
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/support/AbstractRegistry.java, 425
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/status/support/StatusUtils.java, 30
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/PojoUtils.java, 298
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/support/BroadcastClusterInvoker.java, 52
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/ExplicitCallbackTest.java, 230
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/CompatibleTypeUtils.java, 50
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/GenericImplFilter.java, 81
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/UrlUtils.java, 115
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/UrlUtils.java, 235
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/CallbackServiceCodec.java, 147
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 751
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/buffer/HeapChannelBuffer.java, 174
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-redis/src/test/java/org/apache/dubbo/registry/redis/RedisRegistryTest.java, 63
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/StringUtils.java, 611
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringWriterTest.java, 74
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/util/AnnotationUtils.java, 237
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/JSON.java, 437
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/buffer/ChannelBuffers.java, 120
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java, 97
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Proxy.java, 136
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/router/condition/config/ListenableRouter.java, 80
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 453
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/IOUtils.java, 135
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/CountTelnetHandler.java, 72
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/NettyChannel.java, 131
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-redis/src/main/java/org/apache/dubbo/registry/redis/RedisRegistry.java, 331
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/telnet/support/command/StatusTelnetHandler.java, 58
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-rest/src/main/java/org/apache/dubbo/rpc/protocol/rest/RpcExceptionMapper.java, 40
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractConfig.java, 452
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientTest.java, 89
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/util/PropertySourcesUtils.java, 79
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/PojoUtils.java, 83
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/json/JSONTest.java, 140
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/ShutdownTelnetHandler.java, 45
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/SetMerger.java, 29
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/buffer/AbstractChannelBufferTest.java, 692
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 267
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalTest.java, 195
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/LogTelnetHandler.java, 82
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-multicast/src/main/java/org/apache/dubbo/registry/multicast/MulticastRegistry.java, 166
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Wrapper.java, 218
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/extension/ExtensionLoader.java, 721
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/buffer/ChannelBuffers.java, 132
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-zookeeper/src/main/java/org/apache/dubbo/remoting/zookeeper/curator/CuratorZookeeperClient.java, 301
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/CountTelnetHandler.java, 85
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractConfig.java, 139
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/Yylex.java, 656
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/util/BeanFactoryUtils.java, 107
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/utils/PojoUtilsTest.java, 308
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractConfig.java, 203
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedTelnetCodec.java, 105
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/AbstractGroup.java, 64
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/StringUtils.java, 113
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/ActiveLimitFilter.java, 64
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-redis/src/main/java/org/apache/dubbo/registry/redis/RedisRegistry.java, 355
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/InvokeTelnetHandler.java, 80
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-rest/src/main/java/org/apache/dubbo/rpc/protocol/rest/RpcContextFilter.java, 70
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/model/ProviderModel.java, 68
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-rest/src/main/java/org/apache/dubbo/rpc/protocol/rest/RestProtocol.java, 271
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/DubboProtocol.java, 245
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/schema/DubboBeanDefinitionParser.java, 143
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/ByteArrayMerger.java, 26
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/integration/RegistryDirectory.java, 416
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/ChannelHandlerDispatcher.java, 88
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/CollectionUtils.java, 112
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/ExchangeServerPeer.java, 91
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/ContextFilterTest.java, 73
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/CollectionUtils.java, 71
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-redis/src/main/java/org/apache/dubbo/registry/redis/RedisRegistry.java, 283
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java, 1055
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/AbstractClusterInvokerTest.java, 364
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/ListTelnetHandler.java, 46
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java, 118
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ServiceConfig.java, 785
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/PerformanceRegistryTest.java, 46
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientFixedTest.java, 62
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/Yylex.java, 672
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/PortTelnetHandler.java, 39
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/FloatArrayMerger.java, 36
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/JVMUtil.java, 27
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/FileGroup.java, 120
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/model/ProviderMethodModel.java, 58
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalMap.java, 95
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/support/EnumBak.java, 157
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/extension/ExtensionLoader.java, 261
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalMap.java, 107
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/MultiMessageHandler.java, 36
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractConfig.java, 234
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedExchangeCodec.java, 82
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientTest.java, 138
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/DubboProtocol.java, 131
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/MultiThreadTest.java, 50
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/CountTelnetHandler.java, 122
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/cache/CacheTest.java, 82
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/listener/ListenerExporterWrapper.java, 81
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-hessian/src/main/java/org/apache/dubbo/rpc/protocol/hessian/DubboHessianURLConnectionFactory.java, 32
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/command/impl/Online.java, 57
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 899
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/proxy/wrapper/StubProxyFactoryWrapper.java, 92
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-filter/dubbo-filter-cache/src/main/java/org/apache/dubbo/cache/support/expiring/ExpiringMap.java, 283
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/PojoUtils.java, 355
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/DubboShutdownHook.java, 97
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/MergeableClusterInvokerTest.java, 80
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/CountTelnetHandler.java, 84
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java, 203
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/proxy/javassist/JavassistProxyFactory.java, 41
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/UrlUtils.java, 108
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-etcd3/src/main/java/org/apache/dubbo/remoting/etcd/jetcd/JEtcdClientWrapper.java, 505
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-redis/src/main/java/org/apache/dubbo/rpc/protocol/redis/RedisProtocol.java, 110
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/schema/DubboBeanDefinitionParser.java, 141
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/JSON.java, 457
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-default/src/test/java/org/apache/dubbo/registry/dubbo/AbstractRegistryService.java, 187
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 559
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalTest.java, 160
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/ChanelHandlerTest.java, 41
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftProtocol.java, 196
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/DubboProtocol.java, 595
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ext/MultiServiceProcessor.java, 60
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ext/MultiServiceProcessor.java, 68
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/support/ForkingClusterInvoker.java, 64
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientTest.java, 50
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/StringUtils.java, 734
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/utils/PojoUtilsTest.java, 215
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/support/header/HeaderExchangeServer.java, 128
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/ReflectUtils.java, 1086
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/router/condition/ConditionRouter.java, 255
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalTest.java, 192
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/file/FileRouterEngineTest.java, 111
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/test/java/org/apache/dubbo/remoting/p2p/support/MulticastNetworkerTest.java, 39
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/test/java/org/apache/dubbo/config/spring/ConfigTest.java, 915
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-default/src/test/java/org/apache/dubbo/registry/dubbo/SimpleRegistryService.java, 69
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyCodecAdapter.java, 135
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 178
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalMap.java, 114
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/extension/AdaptiveClassCodeGenerator.java, 245
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/J2oVisitor.java, 103
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-netty/src/test/java/org/apache/dubbo/remoting/transport/netty/NettyClientTest.java, 55
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/StringUtils.java, 112
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-netty/src/main/java/org/apache/dubbo/remoting/transport/netty/NettyCodecAdapter.java, 137
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/service/GenericServiceTest.java, 249
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/Yylex.java, 654
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/context/annotation/DubboConfigBindingsRegistrar.java, 42
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/BytesTest.java, 143
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/filter/FutureFilter.java, 159
